eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	5670-ddb8e63c-03d3-41df-a6e0-79f2fb3e82ab	1523665229516	1	{"lClicked":1,"mouseX":432,"mouseY":139,"condition":{"name":"FAR"}}
action	ActionColorGrid	5670-ddb8e63c-03d3-41df-a6e0-79f2fb3e82ab	1523665270567	2	{"lClicked":1,"mouseX":487,"mouseY":175,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	5670-ddb8e63c-03d3-41df-a6e0-79f2fb3e82ab	1523665297464	3	{"lClicked":0,"mouseX":168,"mouseY":154,"condition":{"name":"FAR"}}
action	ActionColorGrid	5670-ddb8e63c-03d3-41df-a6e0-79f2fb3e82ab	1523665316230	4	{"lClicked":1,"mouseX":427,"mouseY":150,"condition":{"name":"FAR"}}
action	ActionColorGrid	5670-ddb8e63c-03d3-41df-a6e0-79f2fb3e82ab	1523665339946	5	{"lClicked":1,"mouseX":481,"mouseY":152,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5670-ddb8e63c-03d3-41df-a6e0-79f2fb3e82ab	1523665360828	6	{"lClicked":2,"mouseX":700,"mouseY":153,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5670-ddb8e63c-03d3-41df-a6e0-79f2fb3e82ab	1523665371234	7	{"lClicked":2,"mouseX":772,"mouseY":152,"condition":{"name":"FAR"}}
action	ActionColorGrid	5670-ddb8e63c-03d3-41df-a6e0-79f2fb3e82ab	1523665381983	8	{"lClicked":1,"mouseX":472,"mouseY":140,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5670-ddb8e63c-03d3-41df-a6e0-79f2fb3e82ab	1523665396577	9	{"lClicked":0,"mouseX":250,"mouseY":172,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	5670-ddb8e63c-03d3-41df-a6e0-79f2fb3e82ab	1523665419540	10	{"lClicked":2,"mouseX":735,"mouseY":167,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	5670-ddb8e63c-03d3-41df-a6e0-79f2fb3e82ab	1523665427515	11	{"lClicked":2,"mouseX":784,"mouseY":144,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5670-ddb8e63c-03d3-41df-a6e0-79f2fb3e82ab	1523665435255	12	{"lClicked":2,"mouseX":708,"mouseY":230,"condition":{"name":"FAR"}}
action	ActionColorGrid	5670-ddb8e63c-03d3-41df-a6e0-79f2fb3e82ab	1523665446821	13	{"lClicked":1,"mouseX":453,"mouseY":144,"condition":{"name":"FAR"}}
action	ActionColorGrid	5670-ddb8e63c-03d3-41df-a6e0-79f2fb3e82ab	1523665464964	14	{"lClicked":0,"mouseX":184,"mouseY":135,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5670-ddb8e63c-03d3-41df-a6e0-79f2fb3e82ab	1523665497291	15	{"lClicked":0,"mouseX":175,"mouseY":193,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	5670-ddb8e63c-03d3-41df-a6e0-79f2fb3e82ab	1523665523136	16	{"lClicked":0,"mouseX":138,"mouseY":154,"condition":{"name":"FAR"}}
action	ActionColorGrid	5670-ddb8e63c-03d3-41df-a6e0-79f2fb3e82ab	1523665534117	17	{"lClicked":2,"mouseX":790,"mouseY":121,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5670-ddb8e63c-03d3-41df-a6e0-79f2fb3e82ab	1523665551586	18	{"lClicked":0,"mouseX":184,"mouseY":207,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	5670-ddb8e63c-03d3-41df-a6e0-79f2fb3e82ab	1523665564134	19	{"lClicked":0,"mouseX":150,"mouseY":172,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5670-ddb8e63c-03d3-41df-a6e0-79f2fb3e82ab	1523665573386	20	{"lClicked":2,"mouseX":697,"mouseY":175,"condition":{"name":"FAR"}}
action	ActionColorGrid	5670-ddb8e63c-03d3-41df-a6e0-79f2fb3e82ab	1523665584169	21	{"lClicked":2,"mouseX":803,"mouseY":129,"condition":{"name":"FAR"}}
action	ActionColorGrid	5670-ddb8e63c-03d3-41df-a6e0-79f2fb3e82ab	1523665614446	22	{"lClicked":2,"mouseX":763,"mouseY":183,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	5670-ddb8e63c-03d3-41df-a6e0-79f2fb3e82ab	1523665632039	23	{"lClicked":1,"mouseX":495,"mouseY":151,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	5670-ddb8e63c-03d3-41df-a6e0-79f2fb3e82ab	1523665655775	24	{"lClicked":1,"mouseX":467,"mouseY":85,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5670-ddb8e63c-03d3-41df-a6e0-79f2fb3e82ab	1523665700028	25	{"lClicked":0,"mouseX":60,"mouseY":174,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	5670-ddb8e63c-03d3-41df-a6e0-79f2fb3e82ab	1523665718547	26	{"lClicked":1,"mouseX":458,"mouseY":148,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5670-ddb8e63c-03d3-41df-a6e0-79f2fb3e82ab	1523665728566	27	{"lClicked":0,"mouseX":108,"mouseY":169,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	5670-ddb8e63c-03d3-41df-a6e0-79f2fb3e82ab	1523665742885	28	{"lClicked":0,"mouseX":234,"mouseY":161,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5670-ddb8e63c-03d3-41df-a6e0-79f2fb3e82ab	1523665753204	29	{"lClicked":0,"mouseX":108,"mouseY":169,"condition":{"name":"FAR"}}
action	ActionColorGrid	5670-ddb8e63c-03d3-41df-a6e0-79f2fb3e82ab	1523665770150	30	{"lClicked":0,"mouseX":33,"mouseY":131,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5670-ddb8e63c-03d3-41df-a6e0-79f2fb3e82ab	1523665789001	31	{"lClicked":2,"mouseX":804,"mouseY":115,"condition":{"name":"FAR"}}
action	ActionColorGrid	5670-ddb8e63c-03d3-41df-a6e0-79f2fb3e82ab	1523665798565	32	{"lClicked":1,"mouseX":457,"mouseY":154,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5670-ddb8e63c-03d3-41df-a6e0-79f2fb3e82ab	1523665814692	33	{"lClicked":1,"mouseX":452,"mouseY":141,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	5670-ddb8e63c-03d3-41df-a6e0-79f2fb3e82ab	1523665824150	34	{"lClicked":0,"mouseX":37,"mouseY":90,"condition":{"name":"FAR"}}
action	ActionColorGrid	5670-ddb8e63c-03d3-41df-a6e0-79f2fb3e82ab	1523665836310	35	{"lClicked":2,"mouseX":764,"mouseY":186,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5670-ddb8e63c-03d3-41df-a6e0-79f2fb3e82ab	1523665843478	36	{"lClicked":1,"mouseX":430,"mouseY":149,"condition":{"name":"FAR"}}
action	ActionColorGrid	5670-ddb8e63c-03d3-41df-a6e0-79f2fb3e82ab	1523665851574	37	{"lClicked":1,"mouseX":511,"mouseY":121,"condition":{"name":"FAR"}}
action	ActionColorGrid	5670-ddb8e63c-03d3-41df-a6e0-79f2fb3e82ab	1523665865105	38	{"lClicked":2,"mouseX":685,"mouseY":188,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	5670-ddb8e63c-03d3-41df-a6e0-79f2fb3e82ab	1523665880571	39	{"lClicked":1,"mouseX":477,"mouseY":186,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5670-ddb8e63c-03d3-41df-a6e0-79f2fb3e82ab	1523665904565	40	{"lClicked":1,"mouseX":506,"mouseY":154,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	5670-ddb8e63c-03d3-41df-a6e0-79f2fb3e82ab	1523665918538	41	{"lClicked":1,"mouseX":486,"mouseY":142,"condition":{"name":"FAR"}}
action	ActionColorGrid	5670-ddb8e63c-03d3-41df-a6e0-79f2fb3e82ab	1523665951100	42	{"lClicked":0,"mouseX":209,"mouseY":136,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	5670-ddb8e63c-03d3-41df-a6e0-79f2fb3e82ab	1523665973804	43	{"lClicked":2,"mouseX":753,"mouseY":167,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5670-ddb8e63c-03d3-41df-a6e0-79f2fb3e82ab	1523665986318	44	{"lClicked":1,"mouseX":509,"mouseY":229,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5670-ddb8e63c-03d3-41df-a6e0-79f2fb3e82ab	1523666004467	45	{"lClicked":0,"mouseX":149,"mouseY":167,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	5670-ddb8e63c-03d3-41df-a6e0-79f2fb3e82ab	1523666022781	46	{"lClicked":1,"mouseX":444,"mouseY":104,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5670-ddb8e63c-03d3-41df-a6e0-79f2fb3e82ab	1523666031559	47	{"lClicked":0,"mouseX":179,"mouseY":167,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5670-ddb8e63c-03d3-41df-a6e0-79f2fb3e82ab	1523666055035	48	{"lClicked":1,"mouseX":495,"mouseY":167,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5670-ddb8e63c-03d3-41df-a6e0-79f2fb3e82ab	1523666080929	49	{"lClicked":1,"mouseX":439,"mouseY":175,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	5670-ddb8e63c-03d3-41df-a6e0-79f2fb3e82ab	1523666107620	50	{"lClicked":1,"mouseX":500,"mouseY":164,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	5670-ddb8e63c-03d3-41df-a6e0-79f2fb3e82ab	1523666124390	51	{"lClicked":2,"mouseX":786,"mouseY":173,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5670-ddb8e63c-03d3-41df-a6e0-79f2fb3e82ab	1523666156196	52	{"lClicked":1,"mouseX":391,"mouseY":109,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	5670-ddb8e63c-03d3-41df-a6e0-79f2fb3e82ab	1523666168258	53	{"lClicked":1,"mouseX":456,"mouseY":161,"condition":{"name":"FAR"}}
action	ActionColorGrid	5670-ddb8e63c-03d3-41df-a6e0-79f2fb3e82ab	1523666177387	54	{"lClicked":0,"mouseX":183,"mouseY":206,"condition":{"name":"FAR"}}
action	ActionColorGrid	5670-ddb8e63c-03d3-41df-a6e0-79f2fb3e82ab	1523666186043	55	{"lClicked":0,"mouseX":182,"mouseY":186,"condition":{"name":"FAR"}}
action	ActionColorGrid	5670-ddb8e63c-03d3-41df-a6e0-79f2fb3e82ab	1523666213056	56	{"lClicked":1,"mouseX":486,"mouseY":154,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	5670-ddb8e63c-03d3-41df-a6e0-79f2fb3e82ab	1523666224923	57	{"lClicked":0,"mouseX":151,"mouseY":132,"condition":{"name":"FAR"}}
action	ActionColorGrid	5670-ddb8e63c-03d3-41df-a6e0-79f2fb3e82ab	1523666264651	58	{"lClicked":0,"mouseX":180,"mouseY":157,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	5670-ddb8e63c-03d3-41df-a6e0-79f2fb3e82ab	1523666273514	59	{"lClicked":2,"mouseX":767,"mouseY":104,"condition":{"name":"FAR"}}
action	ActionColorGrid	5670-ddb8e63c-03d3-41df-a6e0-79f2fb3e82ab	1523666293142	60	{"lClicked":1,"mouseX":366,"mouseY":130,"condition":{"name":"CLOSE"}}
