eventType	type	gameid	time	roundNum	state
state	StateColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838191622	1	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[352,80,50]},{"color":[152,68,50]},{"color":[312,95,50]},{"color":[119,26,50]},{"color":[16,75,50]},{"color":[83,27,50]},{"color":[350,36,50]},{"color":[332,18,50]},{"color":[280,42,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[316,9,50]},{"color":[305,26,50]},{"color":[277,60,50]},{"color":[230,84,50]},{"color":[301,48,50]},{"color":[321,28,50]},{"color":[12,71,50]},{"color":[255,42,50]},{"color":[85,94,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[296,78,50]},{"color":[33,20,50]},{"color":[242,8,50]},{"color":[3,74,50]},{"color":[98,96,50]},{"color":[3,53,50]},{"color":[159,94,50]},{"color":[112,47,50]},{"color":[42,15,50]}]}],"target":0,"speakerOrder":[1,0,2],"listenerOrder":[2,0,1],"condition":{"name":"FAR"}}
state	StateColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838203364	2	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[53,26,50]},{"color":[191,30,50]},{"color":[273,38,50]},{"color":[3,23,50]},{"color":[102,61,50]},{"color":[262,33,50]},{"color":[146,92,50]},{"color":[88,14,50]},{"color":[44,22,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[37,31,50]},{"color":[192,51,50]},{"color":[285,51,50]},{"color":[2,38,50]},{"color":[103,84,50]},{"color":[221,44,50]},{"color":[125,65,50]},{"color":[158,21,50]},{"color":[57,12,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[40,21,50]},{"color":[188,87,50]},{"color":[251,71,50]},{"color":[344,23,50]},{"color":[66,51,50]},{"color":[233,7,50]},{"color":[155,49,50]},{"color":[126,8,50]},{"color":[42,43,50]}]}],"target":2,"speakerOrder":[1,0,2],"listenerOrder":[1,2,0],"condition":{"name":"CLOSE"}}
state	StateColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838223418	3	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[74,57,50]},{"color":[34,6,50]},{"color":[231,66,50]},{"color":[186,15,50]},{"color":[261,54,50]},{"color":[63,62,50]},{"color":[70,71,50]},{"color":[34,31,50]},{"color":[63,62,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[108,2,50]},{"color":[102,91,50]},{"color":[34,22,50]},{"color":[308,63,50]},{"color":[350,57,50]},{"color":[19,32,50]},{"color":[31,10,50]},{"color":[274,21,50]},{"color":[29,88,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[96,88,50]},{"color":[258,12,50]},{"color":[212,44,50]},{"color":[169,19,50]},{"color":[243,34,50]},{"color":[64,94,50]},{"color":[127,72,50]},{"color":[48,43,50]},{"color":[117,62,50]}]}],"target":2,"speakerOrder":[0,2,1],"listenerOrder":[2,0,1],"condition":{"name":"SPLIT"}}
state	StateColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838235559	4	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[0,16,50]},{"color":[292,51,50]},{"color":[98,70,50]},{"color":[193,34,50]},{"color":[116,31,50]},{"color":[313,20,50]},{"color":[61,26,50]},{"color":[280,99,50]},{"color":[23,14,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[323,42,50]},{"color":[321,75,50]},{"color":[66,76,50]},{"color":[208,40,50]},{"color":[131,11,50]},{"color":[323,38,50]},{"color":[88,3,50]},{"color":[319,83,50]},{"color":[38,17,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[289,15,50]},{"color":[319,36,50]},{"color":[129,80,50]},{"color":[207,24,50]},{"color":[103,21,50]},{"color":[264,30,50]},{"color":[155,19,50]},{"color":[287,73,50]},{"color":[5,8,50]}]}],"target":1,"speakerOrder":[2,0,1],"listenerOrder":[0,1,2],"condition":{"name":"CLOSE"}}
state	StateColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838258484	5	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[203,40,50]},{"color":[283,91,50]},{"color":[254,60,50]},{"color":[96,11,50]},{"color":[252,63,50]},{"color":[265,10,50]},{"color":[352,14,50]},{"color":[56,24,50]},{"color":[358,79,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[154,72,50]},{"color":[82,34,50]},{"color":[157,73,50]},{"color":[53,94,50]},{"color":[282,23,50]},{"color":[97,50,50]},{"color":[119,43,50]},{"color":[254,60,50]},{"color":[135,53,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[89,91,50]},{"color":[59,18,50]},{"color":[105,57,50]},{"color":[57,63,50]},{"color":[298,41,50]},{"color":[107,23,50]},{"color":[78,49,50]},{"color":[237,29,50]},{"color":[156,42,50]}]}],"target":2,"speakerOrder":[1,0,2],"listenerOrder":[2,1,0],"condition":{"name":"SPLIT"}}
state	StateColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838275813	6	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[64,15,50]},{"color":[102,21,50]},{"color":[77,77,50]},{"color":[107,64,50]},{"color":[134,98,50]},{"color":[22,36,50]},{"color":[40,2,50]},{"color":[12,19,50]},{"color":[181,20,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[346,98,50]},{"color":[353,41,50]},{"color":[290,94,50]},{"color":[7,89,50]},{"color":[165,30,50]},{"color":[88,41,50]},{"color":[204,95,50]},{"color":[152,96,50]},{"color":[251,44,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[121,39,50]},{"color":[131,62,50]},{"color":[138,97,50]},{"color":[71,90,50]},{"color":[150,87,50]},{"color":[22,71,50]},{"color":[169,18,50]},{"color":[104,0,50]},{"color":[162,50,50]}]}],"target":2,"speakerOrder":[2,0,1],"listenerOrder":[0,1,2],"condition":{"name":"SPLIT"}}
state	StateColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838292212	7	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[323,23,50]},{"color":[204,13,50]},{"color":[282,60,50]},{"color":[217,75,50]},{"color":[118,48,50]},{"color":[164,10,50]},{"color":[180,87,50]},{"color":[145,51,50]},{"color":[242,80,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[311,58,50]},{"color":[198,65,50]},{"color":[242,58,50]},{"color":[234,97,50]},{"color":[139,77,50]},{"color":[163,49,50]},{"color":[164,65,50]},{"color":[115,70,50]},{"color":[282,97,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[54,1,50]},{"color":[336,28,50]},{"color":[148,35,50]},{"color":[30,68,50]},{"color":[172,9,50]},{"color":[311,41,50]},{"color":[121,11,50]},{"color":[326,87,50]},{"color":[209,1,50]}]}],"target":1,"speakerOrder":[0,2,1],"listenerOrder":[1,2,0],"condition":{"name":"SPLIT"}}
state	StateColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838306364	8	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[266,6,50]},{"color":[270,35,50]},{"color":[37,97,50]},{"color":[93,44,50]},{"color":[87,42,50]},{"color":[359,76,50]},{"color":[358,87,50]},{"color":[145,84,50]},{"color":[45,71,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[121,84,50]},{"color":[27,28,50]},{"color":[157,69,50]},{"color":[261,61,50]},{"color":[334,67,50]},{"color":[51,39,50]},{"color":[285,83,50]},{"color":[290,71,50]},{"color":[127,93,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[323,74,50]},{"color":[124,52,50]},{"color":[301,94,50]},{"color":[17,42,50]},{"color":[208,48,50]},{"color":[116,44,50]},{"color":[83,5,50]},{"color":[14,18,50]},{"color":[140,31,50]}]}],"target":1,"speakerOrder":[2,0,1],"listenerOrder":[0,2,1],"condition":{"name":"FAR"}}
state	StateColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838330802	9	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[261,41,50]},{"color":[218,63,50]},{"color":[261,94,50]},{"color":[341,10,50]},{"color":[343,91,50]},{"color":[11,10,50]},{"color":[353,39,50]},{"color":[135,81,50]},{"color":[188,48,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[223,78,50]},{"color":[222,40,50]},{"color":[290,94,50]},{"color":[285,19,50]},{"color":[354,98,50]},{"color":[142,0,50]},{"color":[4,88,50]},{"color":[164,70,50]},{"color":[198,74,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[7,6,50]},{"color":[83,43,50]},{"color":[1,76,50]},{"color":[14,79,50]},{"color":[145,99,50]},{"color":[126,84,50]},{"color":[59,10,50]},{"color":[198,9,50]},{"color":[104,52,50]}]}],"target":0,"speakerOrder":[0,2,1],"listenerOrder":[2,1,0],"condition":{"name":"SPLIT"}}
state	StateColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838345011	10	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[337,20,50]},{"color":[170,62,50]},{"color":[355,42,50]},{"color":[266,94,50]},{"color":[186,11,50]},{"color":[85,86,50]},{"color":[302,71,50]},{"color":[334,5,50]},{"color":[224,78,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[88,36,50]},{"color":[5,71,50]},{"color":[211,71,50]},{"color":[323,83,50]},{"color":[170,59,50]},{"color":[190,17,50]},{"color":[75,10,50]},{"color":[209,88,50]},{"color":[176,79,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[120,60,50]},{"color":[6,45,50]},{"color":[217,61,50]},{"color":[338,78,50]},{"color":[133,52,50]},{"color":[190,39,50]},{"color":[16,4,50]},{"color":[202,91,50]},{"color":[186,46,50]}]}],"target":1,"speakerOrder":[1,2,0],"listenerOrder":[2,0,1],"condition":{"name":"SPLIT"}}
state	StateColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838367719	11	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[277,18,50]},{"color":[199,8,50]},{"color":[113,74,50]},{"color":[72,20,50]},{"color":[277,64,50]},{"color":[299,17,50]},{"color":[242,77,50]},{"color":[224,8,50]},{"color":[210,45,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[238,70,50]},{"color":[353,96,50]},{"color":[326,45,50]},{"color":[160,52,50]},{"color":[47,38,50]},{"color":[201,69,50]},{"color":[175,24,50]},{"color":[246,59,50]},{"color":[313,78,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[239,2,50]},{"color":[196,20,50]},{"color":[88,63,50]},{"color":[31,30,50]},{"color":[236,47,50]},{"color":[323,84,50]},{"color":[259,96,50]},{"color":[340,7,50]},{"color":[252,17,50]}]}],"target":2,"speakerOrder":[0,1,2],"listenerOrder":[2,1,0],"condition":{"name":"SPLIT"}}
state	StateColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838378533	12	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[10,47,50]},{"color":[62,12,50]},{"color":[2,75,50]},{"color":[12,62,50]},{"color":[225,58,50]},{"color":[14,48,50]},{"color":[330,84,50]},{"color":[13,20,50]},{"color":[57,77,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[212,18,50]},{"color":[107,85,50]},{"color":[124,34,50]},{"color":[224,51,50]},{"color":[189,89,50]},{"color":[239,38,50]},{"color":[95,16,50]},{"color":[18,83,50]},{"color":[268,25,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[211,78,50]},{"color":[63,81,50]},{"color":[89,46,50]},{"color":[266,34,50]},{"color":[184,72,50]},{"color":[249,60,50]},{"color":[49,15,50]},{"color":[357,80,50]},{"color":[247,52,50]}]}],"target":1,"speakerOrder":[2,1,0],"listenerOrder":[0,2,1],"condition":{"name":"SPLIT"}}
state	StateColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838388653	13	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[102,73,50]},{"color":[206,25,50]},{"color":[359,20,50]},{"color":[247,89,50]},{"color":[20,73,50]},{"color":[60,78,50]},{"color":[45,62,50]},{"color":[175,24,50]},{"color":[108,98,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[5,3,50]},{"color":[142,32,50]},{"color":[39,48,50]},{"color":[35,0,50]},{"color":[154,36,50]},{"color":[271,18,50]},{"color":[16,39,50]},{"color":[115,52,50]},{"color":[48,58,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[316,31,50]},{"color":[299,79,50]},{"color":[56,84,50]},{"color":[115,17,50]},{"color":[230,74,50]},{"color":[213,96,50]},{"color":[196,14,50]},{"color":[309,52,50]},{"color":[189,66,50]}]}],"target":2,"speakerOrder":[2,1,0],"listenerOrder":[0,2,1],"condition":{"name":"FAR"}}
state	StateColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838396913	14	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[293,58,50]},{"color":[167,81,50]},{"color":[68,33,50]},{"color":[213,33,50]},{"color":[199,76,50]},{"color":[75,86,50]},{"color":[222,27,50]},{"color":[299,71,50]},{"color":[111,78,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[231,71,50]},{"color":[107,81,50]},{"color":[285,57,50]},{"color":[85,15,50]},{"color":[292,30,50]},{"color":[134,16,50]},{"color":[0,42,50]},{"color":[187,95,50]},{"color":[236,27,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[80,84,50]},{"color":[65,15,50]},{"color":[20,90,50]},{"color":[164,94,50]},{"color":[25,0,50]},{"color":[320,50,50]},{"color":[318,49,50]},{"color":[234,31,50]},{"color":[39,14,50]}]}],"target":2,"speakerOrder":[1,2,0],"listenerOrder":[2,0,1],"condition":{"name":"FAR"}}
state	StateColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838405607	15	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[308,58,50]},{"color":[92,80,50]},{"color":[228,33,50]},{"color":[177,9,50]},{"color":[29,61,50]},{"color":[39,26,50]},{"color":[139,86,50]},{"color":[48,24,50]},{"color":[144,99,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[349,22,50]},{"color":[224,67,50]},{"color":[80,10,50]},{"color":[162,78,50]},{"color":[306,80,50]},{"color":[219,62,50]},{"color":[350,46,50]},{"color":[273,76,50]},{"color":[0,44,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[145,80,50]},{"color":[45,16,50]},{"color":[2,24,50]},{"color":[3,79,50]},{"color":[184,75,50]},{"color":[287,84,50]},{"color":[196,77,50]},{"color":[338,43,50]},{"color":[184,24,50]}]}],"target":1,"speakerOrder":[0,1,2],"listenerOrder":[0,2,1],"condition":{"name":"FAR"}}
state	StateColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838417884	16	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[242,59,50]},{"color":[184,53,50]},{"color":[250,50,50]},{"color":[260,43,50]},{"color":[183,42,50]},{"color":[340,62,50]},{"color":[352,78,50]},{"color":[159,59,50]},{"color":[193,54,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[197,90,50]},{"color":[211,1,50]},{"color":[160,16,50]},{"color":[112,96,50]},{"color":[0,85,50]},{"color":[24,88,50]},{"color":[93,23,50]},{"color":[221,57,50]},{"color":[85,17,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[217,93,50]},{"color":[193,75,50]},{"color":[246,79,50]},{"color":[311,21,50]},{"color":[172,64,50]},{"color":[330,63,50]},{"color":[10,37,50]},{"color":[121,86,50]},{"color":[200,98,50]}]}],"target":2,"speakerOrder":[0,1,2],"listenerOrder":[1,2,0],"condition":{"name":"SPLIT"}}
state	StateColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838430395	17	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[206,23,50]},{"color":[352,29,50]},{"color":[110,23,50]},{"color":[72,80,50]},{"color":[36,3,50]},{"color":[145,72,50]},{"color":[21,78,50]},{"color":[335,15,50]},{"color":[112,37,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[148,98,50]},{"color":[125,60,50]},{"color":[131,97,50]},{"color":[178,50,50]},{"color":[159,73,50]},{"color":[2,0,50]},{"color":[233,77,50]},{"color":[91,11,50]},{"color":[213,52,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[217,70,50]},{"color":[345,78,50]},{"color":[134,6,50]},{"color":[121,65,50]},{"color":[302,5,50]},{"color":[82,97,50]},{"color":[33,50,50]},{"color":[226,5,50]},{"color":[104,48,50]}]}],"target":2,"speakerOrder":[2,0,1],"listenerOrder":[1,0,2],"condition":{"name":"SPLIT"}}
state	StateColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838442103	18	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[261,27,50]},{"color":[131,76,50]},{"color":[201,39,50]},{"color":[1,47,50]},{"color":[299,2,50]},{"color":[24,3,50]},{"color":[270,21,50]},{"color":[298,30,50]},{"color":[282,10,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[302,83,50]},{"color":[320,93,50]},{"color":[230,87,50]},{"color":[186,61,50]},{"color":[33,79,50]},{"color":[356,95,50]},{"color":[161,78,50]},{"color":[15,82,50]},{"color":[169,8,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[47,61,50]},{"color":[206,78,50]},{"color":[8,94,50]},{"color":[127,14,50]},{"color":[190,55,50]},{"color":[93,49,50]},{"color":[14,88,50]},{"color":[73,76,50]},{"color":[82,67,50]}]}],"target":1,"speakerOrder":[2,1,0],"listenerOrder":[0,2,1],"condition":{"name":"FAR"}}
state	StateColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838453091	19	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[168,67,50]},{"color":[41,27,50]},{"color":[139,67,50]},{"color":[227,54,50]},{"color":[43,46,50]},{"color":[321,17,50]},{"color":[261,55,50]},{"color":[178,7,50]},{"color":[345,52,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[70,39,50]},{"color":[2,51,50]},{"color":[122,3,50]},{"color":[25,17,50]},{"color":[358,56,50]},{"color":[3,51,50]},{"color":[85,99,50]},{"color":[133,47,50]},{"color":[162,94,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[150,65,50]},{"color":[31,53,50]},{"color":[101,98,50]},{"color":[252,29,50]},{"color":[50,96,50]},{"color":[308,0,50]},{"color":[264,88,50]},{"color":[326,65,50]},{"color":[4,66,50]}]}],"target":2,"speakerOrder":[2,1,0],"listenerOrder":[0,2,1],"condition":{"name":"SPLIT"}}
