eventType	type	gameid	time	roundNum	state
state	StateColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838462031	20	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[56,38,50]},{"color":[167,21,50]},{"color":[171,36,50]},{"color":[157,84,50]},{"color":[0,17,50]},{"color":[7,8,50]},{"color":[12,48,50]},{"color":[65,84,50]},{"color":[208,47,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[71,3,50]},{"color":[225,68,50]},{"color":[16,77,50]},{"color":[208,15,50]},{"color":[209,59,50]},{"color":[158,59,50]},{"color":[169,76,50]},{"color":[307,93,50]},{"color":[100,62,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[330,80,50]},{"color":[274,15,50]},{"color":[318,73,50]},{"color":[52,65,50]},{"color":[77,84,50]},{"color":[186,30,50]},{"color":[253,7,50]},{"color":[30,97,50]},{"color":[309,62,50]}]}],"target":1,"speakerOrder":[0,2,1],"listenerOrder":[0,1,2],"condition":{"name":"FAR"}}
state	StateColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838476255	21	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[249,48,50]},{"color":[162,7,50]},{"color":[341,79,50]},{"color":[326,10,50]},{"color":[332,38,50]},{"color":[3,95,50]},{"color":[203,31,50]},{"color":[237,29,50]},{"color":[180,29,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[198,20,50]},{"color":[72,51,50]},{"color":[230,87,50]},{"color":[260,73,50]},{"color":[202,72,50]},{"color":[327,54,50]},{"color":[268,79,50]},{"color":[86,67,50]},{"color":[124,83,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[204,68,50]},{"color":[121,35,50]},{"color":[269,31,50]},{"color":[237,39,50]},{"color":[190,85,50]},{"color":[317,12,50]},{"color":[232,58,50]},{"color":[123,81,50]},{"color":[158,68,50]}]}],"target":2,"speakerOrder":[1,0,2],"listenerOrder":[2,0,1],"condition":{"name":"SPLIT"}}
state	StateColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838488590	22	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[355,34,50]},{"color":[240,58,50]},{"color":[65,53,50]},{"color":[86,40,50]},{"color":[220,27,50]},{"color":[273,94,50]},{"color":[348,15,50]},{"color":[259,85,50]},{"color":[17,33,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[345,86,50]},{"color":[225,98,50]},{"color":[67,76,50]},{"color":[132,64,50]},{"color":[300,9,50]},{"color":[286,60,50]},{"color":[288,27,50]},{"color":[231,83,50]},{"color":[359,46,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[352,68,50]},{"color":[286,80,50]},{"color":[56,41,50]},{"color":[93,26,50]},{"color":[270,0,50]},{"color":[243,51,50]},{"color":[337,45,50]},{"color":[273,45,50]},{"color":[13,72,50]}]}],"target":2,"speakerOrder":[0,1,2],"listenerOrder":[2,0,1],"condition":{"name":"CLOSE"}}
state	StateColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838497641	23	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[77,38,50]},{"color":[124,11,50]},{"color":[354,91,50]},{"color":[265,9,50]},{"color":[15,27,50]},{"color":[345,38,50]},{"color":[73,75,50]},{"color":[307,30,50]},{"color":[312,57,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[42,42,50]},{"color":[104,28,50]},{"color":[1,32,50]},{"color":[116,2,50]},{"color":[16,85,50]},{"color":[11,58,50]},{"color":[101,86,50]},{"color":[287,41,50]},{"color":[324,26,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[60,35,50]},{"color":[78,10,50]},{"color":[336,91,50]},{"color":[308,6,50]},{"color":[354,66,50]},{"color":[13,32,50]},{"color":[135,89,50]},{"color":[335,51,50]},{"color":[296,84,50]}]}],"target":1,"speakerOrder":[2,1,0],"listenerOrder":[2,1,0],"condition":{"name":"CLOSE"}}
state	StateColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838512564	24	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[72,15,50]},{"color":[268,94,50]},{"color":[42,57,50]},{"color":[338,79,50]},{"color":[157,74,50]},{"color":[344,27,50]},{"color":[154,21,50]},{"color":[75,9,50]},{"color":[79,31,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[314,95,50]},{"color":[69,23,50]},{"color":[108,59,50]},{"color":[239,14,50]},{"color":[223,75,50]},{"color":[29,68,50]},{"color":[1,34,50]},{"color":[255,7,50]},{"color":[185,70,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[255,65,50]},{"color":[112,81,50]},{"color":[248,47,50]},{"color":[179,90,50]},{"color":[307,31,50]},{"color":[125,36,50]},{"color":[267,82,50]},{"color":[273,56,50]},{"color":[161,98,50]}]}],"target":0,"speakerOrder":[2,0,1],"listenerOrder":[1,0,2],"condition":{"name":"FAR"}}
state	StateColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838524448	25	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[345,52,50]},{"color":[206,39,50]},{"color":[232,20,50]},{"color":[284,41,50]},{"color":[25,18,50]},{"color":[225,45,50]},{"color":[295,71,50]},{"color":[148,32,50]},{"color":[55,54,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[161,12,50]},{"color":[28,12,50]},{"color":[91,92,50]},{"color":[48,99,50]},{"color":[220,26,50]},{"color":[158,38,50]},{"color":[101,59,50]},{"color":[182,85,50]},{"color":[342,66,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[134,49,50]},{"color":[162,46,50]},{"color":[134,6,50]},{"color":[111,32,50]},{"color":[134,29,50]},{"color":[26,51,50]},{"color":[166,41,50]},{"color":[240,12,50]},{"color":[228,42,50]}]}],"target":2,"speakerOrder":[1,2,0],"listenerOrder":[1,2,0],"condition":{"name":"FAR"}}
state	StateColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838542102	26	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[123,38,50]},{"color":[153,32,50]},{"color":[303,35,50]},{"color":[301,22,50]},{"color":[134,53,50]},{"color":[228,26,50]},{"color":[85,95,50]},{"color":[41,97,50]},{"color":[223,75,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[353,19,50]},{"color":[187,98,50]},{"color":[118,94,50]},{"color":[96,55,50]},{"color":[7,1,50]},{"color":[350,47,50]},{"color":[260,54,50]},{"color":[51,21,50]},{"color":[113,92,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[269,7,50]},{"color":[193,63,50]},{"color":[74,99,50]},{"color":[147,93,50]},{"color":[187,8,50]},{"color":[6,28,50]},{"color":[274,81,50]},{"color":[62,55,50]},{"color":[89,88,50]}]}],"target":1,"speakerOrder":[0,1,2],"listenerOrder":[0,1,2],"condition":{"name":"SPLIT"}}
state	StateColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838551702	27	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[188,67,50]},{"color":[230,89,50]},{"color":[319,66,50]},{"color":[29,68,50]},{"color":[247,88,50]},{"color":[33,86,50]},{"color":[171,99,50]},{"color":[148,43,50]},{"color":[230,40,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[156,32,50]},{"color":[139,45,50]},{"color":[66,44,50]},{"color":[98,11,50]},{"color":[347,44,50]},{"color":[123,2,50]},{"color":[210,75,50]},{"color":[63,40,50]},{"color":[322,25,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[94,77,50]},{"color":[49,5,50]},{"color":[166,54,50]},{"color":[247,51,50]},{"color":[82,31,50]},{"color":[190,42,50]},{"color":[141,8,50]},{"color":[227,8,50]},{"color":[74,2,50]}]}],"target":0,"speakerOrder":[0,2,1],"listenerOrder":[0,1,2],"condition":{"name":"FAR"}}
state	StateColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838575946	28	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[341,12,50]},{"color":[158,87,50]},{"color":[175,29,50]},{"color":[80,6,50]},{"color":[278,22,50]},{"color":[44,91,50]},{"color":[5,11,50]},{"color":[342,54,50]},{"color":[94,37,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[24,4,50]},{"color":[128,74,50]},{"color":[193,57,50]},{"color":[65,21,50]},{"color":[235,34,50]},{"color":[37,72,50]},{"color":[327,5,50]},{"color":[330,90,50]},{"color":[94,59,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[258,15,50]},{"color":[153,95,50]},{"color":[196,33,50]},{"color":[143,9,50]},{"color":[288,44,50]},{"color":[40,88,50]},{"color":[13,5,50]},{"color":[295,26,50]},{"color":[134,72,50]}]}],"target":1,"speakerOrder":[2,1,0],"listenerOrder":[2,1,0],"condition":{"name":"CLOSE"}}
state	StateColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838589133	29	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[227,96,50]},{"color":[331,58,50]},{"color":[86,61,50]},{"color":[210,50,50]},{"color":[111,63,50]},{"color":[274,47,50]},{"color":[311,71,50]},{"color":[202,25,50]},{"color":[192,42,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[245,40,50]},{"color":[339,43,50]},{"color":[143,52,50]},{"color":[223,20,50]},{"color":[108,98,50]},{"color":[231,79,50]},{"color":[308,51,50]},{"color":[200,63,50]},{"color":[152,1,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[272,75,50]},{"color":[333,93,50]},{"color":[142,74,50]},{"color":[205,82,50]},{"color":[162,86,50]},{"color":[255,65,50]},{"color":[327,75,50]},{"color":[206,9,50]},{"color":[189,19,50]}]}],"target":2,"speakerOrder":[0,1,2],"listenerOrder":[1,2,0],"condition":{"name":"CLOSE"}}
state	StateColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838603280	30	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[289,41,50]},{"color":[32,20,50]},{"color":[354,85,50]},{"color":[122,81,50]},{"color":[258,93,50]},{"color":[321,74,50]},{"color":[39,6,50]},{"color":[51,34,50]},{"color":[186,34,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[272,76,50]},{"color":[106,6,50]},{"color":[15,31,50]},{"color":[150,98,50]},{"color":[232,88,50]},{"color":[292,93,50]},{"color":[91,22,50]},{"color":[98,22,50]},{"color":[195,78,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[244,61,50]},{"color":[18,2,50]},{"color":[7,97,50]},{"color":[165,91,50]},{"color":[233,51,50]},{"color":[277,50,50]},{"color":[57,29,50]},{"color":[66,48,50]},{"color":[202,81,50]}]}],"target":0,"speakerOrder":[2,0,1],"listenerOrder":[2,1,0],"condition":{"name":"CLOSE"}}
state	StateColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838612084	31	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[332,55,50]},{"color":[306,41,50]},{"color":[334,51,50]},{"color":[132,8,50]},{"color":[169,65,50]},{"color":[257,34,50]},{"color":[149,56,50]},{"color":[337,9,50]},{"color":[292,29,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[98,98,50]},{"color":[54,32,50]},{"color":[64,12,50]},{"color":[39,35,50]},{"color":[64,88,50]},{"color":[72,31,50]},{"color":[288,60,50]},{"color":[359,72,50]},{"color":[206,93,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[98,61,50]},{"color":[38,84,50]},{"color":[285,1,50]},{"color":[41,48,50]},{"color":[54,85,50]},{"color":[139,30,50]},{"color":[260,78,50]},{"color":[13,54,50]},{"color":[209,64,50]}]}],"target":2,"speakerOrder":[0,2,1],"listenerOrder":[2,1,0],"condition":{"name":"SPLIT"}}
state	StateColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838637569	32	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[338,58,50]},{"color":[98,11,50]},{"color":[149,68,50]},{"color":[6,48,50]},{"color":[250,2,50]},{"color":[258,57,50]},{"color":[148,94,50]},{"color":[206,17,50]},{"color":[40,47,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[288,25,50]},{"color":[171,29,50]},{"color":[161,93,50]},{"color":[353,63,50]},{"color":[35,23,50]},{"color":[253,75,50]},{"color":[138,50,50]},{"color":[236,14,50]},{"color":[54,7,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[325,45,50]},{"color":[93,5,50]},{"color":[129,74,50]},{"color":[6,91,50]},{"color":[111,5,50]},{"color":[294,55,50]},{"color":[134,83,50]},{"color":[270,48,50]},{"color":[24,21,50]}]}],"target":2,"speakerOrder":[1,0,2],"listenerOrder":[2,0,1],"condition":{"name":"CLOSE"}}
state	StateColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838648220	33	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[98,82,50]},{"color":[268,24,50]},{"color":[51,91,50]},{"color":[154,50,50]},{"color":[136,49,50]},{"color":[327,14,50]},{"color":[36,24,50]},{"color":[292,33,50]},{"color":[150,36,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[177,68,50]},{"color":[31,46,50]},{"color":[94,79,50]},{"color":[223,76,50]},{"color":[226,66,50]},{"color":[355,99,50]},{"color":[134,32,50]},{"color":[149,56,50]},{"color":[194,86,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[267,82,50]},{"color":[146,7,50]},{"color":[272,26,50]},{"color":[45,21,50]},{"color":[193,5,50]},{"color":[118,55,50]},{"color":[302,97,50]},{"color":[215,73,50]},{"color":[59,89,50]}]}],"target":0,"speakerOrder":[0,1,2],"listenerOrder":[1,0,2],"condition":{"name":"FAR"}}
state	StateColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838659585	34	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[31,9,50]},{"color":[251,0,50]},{"color":[59,56,50]},{"color":[272,88,50]},{"color":[269,5,50]},{"color":[140,13,50]},{"color":[281,92,50]},{"color":[226,7,50]},{"color":[105,70,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[68,8,50]},{"color":[221,23,50]},{"color":[52,60,50]},{"color":[278,24,50]},{"color":[334,25,50]},{"color":[157,39,50]},{"color":[284,56,50]},{"color":[134,3,50]},{"color":[97,33,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[354,3,50]},{"color":[314,14,50]},{"color":[63,81,50]},{"color":[296,47,50]},{"color":[275,15,50]},{"color":[173,9,50]},{"color":[243,86,50]},{"color":[282,3,50]},{"color":[90,82,50]}]}],"target":2,"speakerOrder":[0,1,2],"listenerOrder":[1,0,2],"condition":{"name":"CLOSE"}}
state	StateColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838670597	35	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[245,54,50]},{"color":[74,20,50]},{"color":[313,6,50]},{"color":[277,97,50]},{"color":[107,11,50]},{"color":[292,30,50]},{"color":[278,82,50]},{"color":[248,21,50]},{"color":[228,18,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[102,48,50]},{"color":[1,70,50]},{"color":[137,36,50]},{"color":[328,71,50]},{"color":[220,66,50]},{"color":[145,24,50]},{"color":[0,58,50]},{"color":[192,11,50]},{"color":[102,88,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[328,77,50]},{"color":[333,76,50]},{"color":[202,87,50]},{"color":[63,9,50]},{"color":[330,54,50]},{"color":[4,17,50]},{"color":[222,35,50]},{"color":[28,94,50]},{"color":[107,18,50]}]}],"target":0,"speakerOrder":[0,1,2],"listenerOrder":[2,0,1],"condition":{"name":"FAR"}}
state	StateColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838685226	36	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[123,10,50]},{"color":[92,1,50]},{"color":[271,42,50]},{"color":[274,92,50]},{"color":[355,42,50]},{"color":[274,91,50]},{"color":[192,95,50]},{"color":[348,19,50]},{"color":[252,33,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[83,19,50]},{"color":[326,5,50]},{"color":[236,33,50]},{"color":[262,42,50]},{"color":[314,34,50]},{"color":[277,29,50]},{"color":[179,54,50]},{"color":[317,11,50]},{"color":[235,65,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[150,42,50]},{"color":[4,16,50]},{"color":[250,56,50]},{"color":[231,76,50]},{"color":[321,58,50]},{"color":[268,62,50]},{"color":[191,70,50]},{"color":[262,22,50]},{"color":[281,30,50]}]}],"target":1,"speakerOrder":[2,0,1],"listenerOrder":[0,1,2],"condition":{"name":"CLOSE"}}
state	StateColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838727101	37	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[54,5,50]},{"color":[102,67,50]},{"color":[268,44,50]},{"color":[96,11,50]},{"color":[91,61,50]},{"color":[246,28,50]},{"color":[160,43,50]},{"color":[317,11,50]},{"color":[113,44,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[27,36,50]},{"color":[77,90,50]},{"color":[257,27,50]},{"color":[125,20,50]},{"color":[149,67,50]},{"color":[279,30,50]},{"color":[168,27,50]},{"color":[314,17,50]},{"color":[90,42,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[12,5,50]},{"color":[128,55,50]},{"color":[326,21,50]},{"color":[92,28,50]},{"color":[144,38,50]},{"color":[297,30,50]},{"color":[179,43,50]},{"color":[225,16,50]},{"color":[110,18,50]}]}],"target":2,"speakerOrder":[2,1,0],"listenerOrder":[0,2,1],"condition":{"name":"CLOSE"}}
state	StateColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838751271	38	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[323,74,50]},{"color":[81,47,50]},{"color":[140,90,50]},{"color":[235,22,50]},{"color":[295,38,50]},{"color":[222,67,50]},{"color":[310,72,50]},{"color":[54,82,50]},{"color":[342,31,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[315,94,50]},{"color":[157,60,50]},{"color":[130,73,50]},{"color":[209,66,50]},{"color":[323,57,50]},{"color":[259,63,50]},{"color":[306,38,50]},{"color":[64,85,50]},{"color":[324,28,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[6,9,50]},{"color":[339,48,50]},{"color":[242,9,50]},{"color":[99,70,50]},{"color":[14,13,50]},{"color":[69,88,50]},{"color":[230,25,50]},{"color":[239,4,50]},{"color":[252,71,50]}]}],"target":0,"speakerOrder":[0,1,2],"listenerOrder":[0,1,2],"condition":{"name":"SPLIT"}}
state	StateColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838764539	39	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[99,58,50]},{"color":[287,6,50]},{"color":[210,65,50]},{"color":[357,41,50]},{"color":[247,5,50]},{"color":[303,18,50]},{"color":[205,32,50]},{"color":[317,25,50]},{"color":[81,11,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[269,4,50]},{"color":[13,41,50]},{"color":[250,82,50]},{"color":[213,9,50]},{"color":[50,55,50]},{"color":[142,60,50]},{"color":[327,49,50]},{"color":[225,25,50]},{"color":[28,41,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[152,49,50]},{"color":[269,29,50]},{"color":[215,65,50]},{"color":[0,70,50]},{"color":[37,13,50]},{"color":[358,20,50]},{"color":[218,45,50]},{"color":[5,20,50]},{"color":[178,14,50]}]}],"target":2,"speakerOrder":[0,1,2],"listenerOrder":[1,2,0],"condition":{"name":"SPLIT"}}
