eventType	type	gameid	time	roundNum	state
state	StateColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838778885	40	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[289,74,50]},{"color":[166,97,50]},{"color":[334,49,50]},{"color":[30,25,50]},{"color":[264,98,50]},{"color":[206,1,50]},{"color":[130,96,50]},{"color":[216,37,50]},{"color":[172,16,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[289,41,50]},{"color":[148,65,50]},{"color":[304,8,50]},{"color":[139,0,50]},{"color":[294,83,50]},{"color":[202,46,50]},{"color":[122,47,50]},{"color":[226,75,50]},{"color":[172,59,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[289,19,50]},{"color":[163,35,50]},{"color":[0,23,50]},{"color":[91,3,50]},{"color":[264,54,50]},{"color":[208,13,50]},{"color":[80,67,50]},{"color":[256,45,50]},{"color":[179,43,50]}]}],"target":1,"speakerOrder":[0,1,2],"listenerOrder":[2,0,1],"condition":{"name":"CLOSE"}}
state	StateColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838792330	41	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[69,84,50]},{"color":[22,6,50]},{"color":[185,71,50]},{"color":[354,18,50]},{"color":[134,16,50]},{"color":[256,94,50]},{"color":[230,84,50]},{"color":[349,90,50]},{"color":[57,93,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[168,24,50]},{"color":[185,76,50]},{"color":[307,18,50]},{"color":[188,96,50]},{"color":[26,51,50]},{"color":[33,18,50]},{"color":[26,17,50]},{"color":[25,64,50]},{"color":[114,99,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[53,26,50]},{"color":[202,70,50]},{"color":[111,46,50]},{"color":[224,30,50]},{"color":[85,47,50]},{"color":[156,29,50]},{"color":[51,97,50]},{"color":[234,82,50]},{"color":[77,38,50]}]}],"target":1,"speakerOrder":[1,0,2],"listenerOrder":[1,2,0],"condition":{"name":"FAR"}}
state	StateColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838815160	42	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[255,84,50]},{"color":[34,33,50]},{"color":[65,64,50]},{"color":[152,44,50]},{"color":[107,7,50]},{"color":[282,62,50]},{"color":[41,73,50]},{"color":[79,44,50]},{"color":[189,77,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[247,46,50]},{"color":[87,11,50]},{"color":[114,62,50]},{"color":[152,83,50]},{"color":[167,30,50]},{"color":[290,71,50]},{"color":[53,58,50]},{"color":[63,72,50]},{"color":[183,58,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[270,45,50]},{"color":[44,30,50]},{"color":[78,73,50]},{"color":[98,33,50]},{"color":[98,30,50]},{"color":[311,46,50]},{"color":[50,93,50]},{"color":[81,95,50]},{"color":[194,75,50]}]}],"target":2,"speakerOrder":[1,0,2],"listenerOrder":[0,2,1],"condition":{"name":"CLOSE"}}
state	StateColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838827774	43	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[182,24,50]},{"color":[119,51,50]},{"color":[142,62,50]},{"color":[295,94,50]},{"color":[327,75,50]},{"color":[275,83,50]},{"color":[315,76,50]},{"color":[23,61,50]},{"color":[22,45,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[185,15,50]},{"color":[146,96,50]},{"color":[155,67,50]},{"color":[280,40,50]},{"color":[317,77,50]},{"color":[300,57,50]},{"color":[195,3,50]},{"color":[16,83,50]},{"color":[37,43,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[146,24,50]},{"color":[114,78,50]},{"color":[163,52,50]},{"color":[320,85,50]},{"color":[335,88,50]},{"color":[259,39,50]},{"color":[287,20,50]},{"color":[1,90,50]},{"color":[34,69,50]}]}],"target":2,"speakerOrder":[2,1,0],"listenerOrder":[2,1,0],"condition":{"name":"CLOSE"}}
state	StateColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838837872	44	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[75,23,50]},{"color":[232,39,50]},{"color":[43,33,50]},{"color":[81,99,50]},{"color":[161,74,50]},{"color":[269,27,50]},{"color":[3,92,50]},{"color":[342,22,50]},{"color":[351,92,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[8,12,50]},{"color":[302,83,50]},{"color":[300,41,50]},{"color":[4,9,50]},{"color":[325,67,50]},{"color":[152,33,50]},{"color":[322,22,50]},{"color":[198,89,50]},{"color":[51,66,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[60,75,50]},{"color":[109,67,50]},{"color":[156,74,50]},{"color":[91,24,50]},{"color":[103,12,50]},{"color":[165,99,50]},{"color":[104,18,50]},{"color":[100,0,50]},{"color":[302,19,50]}]}],"target":2,"speakerOrder":[0,2,1],"listenerOrder":[2,1,0],"condition":{"name":"FAR"}}
state	StateColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838849752	45	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[323,18,50]},{"color":[357,87,50]},{"color":[221,84,50]},{"color":[109,66,50]},{"color":[245,58,50]},{"color":[7,27,50]},{"color":[197,88,50]},{"color":[127,36,50]},{"color":[221,75,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[6,41,50]},{"color":[14,94,50]},{"color":[229,31,50]},{"color":[66,34,50]},{"color":[281,54,50]},{"color":[332,51,50]},{"color":[194,45,50]},{"color":[108,78,50]},{"color":[210,99,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[9,17,50]},{"color":[0,44,50]},{"color":[249,30,50]},{"color":[119,45,50]},{"color":[244,96,50]},{"color":[355,36,50]},{"color":[182,22,50]},{"color":[157,57,50]},{"color":[202,16,50]}]}],"target":0,"speakerOrder":[0,1,2],"listenerOrder":[2,1,0],"condition":{"name":"CLOSE"}}
state	StateColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838869241	46	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[7,41,50]},{"color":[162,79,50]},{"color":[338,6,50]},{"color":[237,54,50]},{"color":[215,84,50]},{"color":[106,8,50]},{"color":[306,26,50]},{"color":[67,33,50]},{"color":[281,60,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[12,97,50]},{"color":[109,93,50]},{"color":[350,17,50]},{"color":[214,57,50]},{"color":[234,44,50]},{"color":[130,17,50]},{"color":[292,90,50]},{"color":[87,24,50]},{"color":[297,44,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[18,49,50]},{"color":[139,84,50]},{"color":[246,10,50]},{"color":[252,17,50]},{"color":[222,71,50]},{"color":[131,26,50]},{"color":[285,70,50]},{"color":[113,32,50]},{"color":[296,64,50]}]}],"target":1,"speakerOrder":[2,0,1],"listenerOrder":[1,0,2],"condition":{"name":"CLOSE"}}
state	StateColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838879082	47	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[17,40,50]},{"color":[18,60,50]},{"color":[12,79,50]},{"color":[286,59,50]},{"color":[299,71,50]},{"color":[352,55,50]},{"color":[17,57,50]},{"color":[57,4,50]},{"color":[13,57,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[185,31,50]},{"color":[190,75,50]},{"color":[165,59,50]},{"color":[14,52,50]},{"color":[216,54,50]},{"color":[69,4,50]},{"color":[136,78,50]},{"color":[340,98,50]},{"color":[201,27,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[351,73,50]},{"color":[356,97,50]},{"color":[359,43,50]},{"color":[274,48,50]},{"color":[266,47,50]},{"color":[2,59,50]},{"color":[17,92,50]},{"color":[170,5,50]},{"color":[13,76,50]}]}],"target":0,"speakerOrder":[1,2,0],"listenerOrder":[1,2,0],"condition":{"name":"SPLIT"}}
state	StateColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838892189	48	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[220,44,50]},{"color":[5,35,50]},{"color":[311,49,50]},{"color":[143,16,50]},{"color":[46,88,50]},{"color":[58,82,50]},{"color":[63,32,50]},{"color":[159,94,50]},{"color":[46,83,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[242,83,50]},{"color":[237,53,50]},{"color":[75,47,50]},{"color":[81,73,50]},{"color":[184,1,50]},{"color":[204,29,50]},{"color":[33,78,50]},{"color":[7,41,50]},{"color":[346,9,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[151,75,50]},{"color":[170,21,50]},{"color":[208,51,50]},{"color":[234,96,50]},{"color":[258,50,50]},{"color":[189,94,50]},{"color":[38,0,50]},{"color":[207,95,50]},{"color":[158,90,50]}]}],"target":2,"speakerOrder":[1,2,0],"listenerOrder":[1,2,0],"condition":{"name":"FAR"}}
state	StateColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838906977	49	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[76,39,50]},{"color":[250,2,50]},{"color":[105,48,50]},{"color":[55,57,50]},{"color":[22,52,50]},{"color":[239,82,50]},{"color":[12,74,50]},{"color":[240,9,50]},{"color":[166,21,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[128,26,50]},{"color":[225,13,50]},{"color":[96,32,50]},{"color":[78,53,50]},{"color":[31,29,50]},{"color":[260,78,50]},{"color":[6,51,50]},{"color":[54,3,50]},{"color":[128,2,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[68,27,50]},{"color":[261,9,50]},{"color":[70,70,50]},{"color":[64,80,50]},{"color":[24,18,50]},{"color":[266,39,50]},{"color":[345,81,50]},{"color":[310,8,50]},{"color":[169,0,50]}]}],"target":0,"speakerOrder":[2,0,1],"listenerOrder":[1,0,2],"condition":{"name":"CLOSE"}}
state	StateColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838917476	50	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[60,28,50]},{"color":[52,49,50]},{"color":[237,24,50]},{"color":[29,72,50]},{"color":[358,51,50]},{"color":[109,43,50]},{"color":[325,6,50]},{"color":[334,15,50]},{"color":[267,42,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[17,13,50]},{"color":[130,79,50]},{"color":[152,33,50]},{"color":[9,11,50]},{"color":[268,33,50]},{"color":[263,12,50]},{"color":[149,30,50]},{"color":[36,71,50]},{"color":[10,42,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[79,89,50]},{"color":[120,21,50]},{"color":[63,87,50]},{"color":[219,93,50]},{"color":[107,49,50]},{"color":[259,94,50]},{"color":[33,82,50]},{"color":[255,50,50]},{"color":[179,16,50]}]}],"target":1,"speakerOrder":[2,1,0],"listenerOrder":[1,2,0],"condition":{"name":"FAR"}}
state	StateColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838954595	51	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[85,34,50]},{"color":[241,82,50]},{"color":[267,54,50]},{"color":[139,6,50]},{"color":[40,77,50]},{"color":[181,36,50]},{"color":[23,29,50]},{"color":[224,20,50]},{"color":[97,62,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[129,51,50]},{"color":[249,44,50]},{"color":[303,23,50]},{"color":[78,4,50]},{"color":[39,41,50]},{"color":[181,11,50]},{"color":[22,87,50]},{"color":[239,15,50]},{"color":[69,47,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[140,78,50]},{"color":[282,59,50]},{"color":[311,56,50]},{"color":[184,30,50]},{"color":[46,74,50]},{"color":[142,4,50]},{"color":[33,87,50]},{"color":[204,37,50]},{"color":[77,98,50]}]}],"target":0,"speakerOrder":[1,0,2],"listenerOrder":[1,2,0],"condition":{"name":"CLOSE"}}
state	StateColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838974759	52	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[313,84,50]},{"color":[207,31,50]},{"color":[348,20,50]},{"color":[12,58,50]},{"color":[17,21,50]},{"color":[189,55,50]},{"color":[181,7,50]},{"color":[48,24,50]},{"color":[299,29,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[339,68,50]},{"color":[210,73,50]},{"color":[355,53,50]},{"color":[7,87,50]},{"color":[26,59,50]},{"color":[202,15,50]},{"color":[230,18,50]},{"color":[50,55,50]},{"color":[256,26,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[300,39,50]},{"color":[230,39,50]},{"color":[331,28,50]},{"color":[352,77,50]},{"color":[8,71,50]},{"color":[169,18,50]},{"color":[284,7,50]},{"color":[35,26,50]},{"color":[317,24,50]}]}],"target":1,"speakerOrder":[0,1,2],"listenerOrder":[1,2,0],"condition":{"name":"CLOSE"}}
state	StateColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838987434	53	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[173,20,50]},{"color":[307,2,50]},{"color":[49,44,50]},{"color":[5,54,50]},{"color":[84,30,50]},{"color":[315,82,50]},{"color":[355,82,50]},{"color":[35,37,50]},{"color":[250,76,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[277,5,50]},{"color":[98,71,50]},{"color":[122,46,50]},{"color":[137,84,50]},{"color":[221,55,50]},{"color":[267,98,50]},{"color":[359,11,50]},{"color":[213,96,50]},{"color":[158,93,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[81,20,50]},{"color":[183,5,50]},{"color":[59,86,50]},{"color":[333,69,50]},{"color":[127,27,50]},{"color":[307,97,50]},{"color":[336,68,50]},{"color":[30,80,50]},{"color":[279,42,50]}]}],"target":2,"speakerOrder":[0,1,2],"listenerOrder":[2,1,0],"condition":{"name":"SPLIT"}}
state	StateColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523839003338	54	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[297,56,50]},{"color":[80,69,50]},{"color":[276,81,50]},{"color":[5,19,50]},{"color":[193,3,50]},{"color":[283,46,50]},{"color":[18,85,50]},{"color":[2,7,50]},{"color":[254,53,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[153,98,50]},{"color":[315,26,50]},{"color":[25,20,50]},{"color":[222,53,50]},{"color":[182,59,50]},{"color":[180,10,50]},{"color":[167,1,50]},{"color":[216,25,50]},{"color":[224,11,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[98,14,50]},{"color":[174,34,50]},{"color":[147,48,50]},{"color":[168,64,50]},{"color":[245,62,50]},{"color":[355,93,50]},{"color":[282,20,50]},{"color":[83,41,50]},{"color":[79,58,50]}]}],"target":0,"speakerOrder":[1,0,2],"listenerOrder":[1,0,2],"condition":{"name":"FAR"}}
state	StateColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523839016158	55	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[352,70,50]},{"color":[327,88,50]},{"color":[327,40,50]},{"color":[233,16,50]},{"color":[181,58,50]},{"color":[165,65,50]},{"color":[39,10,50]},{"color":[112,47,50]},{"color":[165,92,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[4,11,50]},{"color":[225,81,50]},{"color":[229,97,50]},{"color":[111,30,50]},{"color":[110,20,50]},{"color":[243,56,50]},{"color":[30,70,50]},{"color":[210,99,50]},{"color":[334,68,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[212,74,50]},{"color":[86,73,50]},{"color":[52,27,50]},{"color":[124,98,50]},{"color":[202,64,50]},{"color":[356,42,50]},{"color":[305,16,50]},{"color":[306,69,50]},{"color":[63,10,50]}]}],"target":2,"speakerOrder":[0,1,2],"listenerOrder":[1,0,2],"condition":{"name":"FAR"}}
state	StateColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523839031977	56	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[69,90,50]},{"color":[40,19,50]},{"color":[234,5,50]},{"color":[107,72,50]},{"color":[186,96,50]},{"color":[60,79,50]},{"color":[359,25,50]},{"color":[100,45,50]},{"color":[12,70,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[109,63,50]},{"color":[153,9,50]},{"color":[185,0,50]},{"color":[127,50,50]},{"color":[193,39,50]},{"color":[52,76,50]},{"color":[1,2,50]},{"color":[68,36,50]},{"color":[3,56,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[304,4,50]},{"color":[95,81,50]},{"color":[303,60,50]},{"color":[304,68,50]},{"color":[320,79,50]},{"color":[131,69,50]},{"color":[247,38,50]},{"color":[349,41,50]},{"color":[299,77,50]}]}],"target":1,"speakerOrder":[2,1,0],"listenerOrder":[0,2,1],"condition":{"name":"SPLIT"}}
state	StateColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523839050944	57	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[188,95,50]},{"color":[71,88,50]},{"color":[237,62,50]},{"color":[335,2,50]},{"color":[139,80,50]},{"color":[136,34,50]},{"color":[48,99,50]},{"color":[237,86,50]},{"color":[285,53,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[226,69,50]},{"color":[108,35,50]},{"color":[21,82,50]},{"color":[52,99,50]},{"color":[10,99,50]},{"color":[185,60,50]},{"color":[254,29,50]},{"color":[303,90,50]},{"color":[341,95,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[186,65,50]},{"color":[55,84,50]},{"color":[216,44,50]},{"color":[34,6,50]},{"color":[127,30,50]},{"color":[81,56,50]},{"color":[42,60,50]},{"color":[263,78,50]},{"color":[296,55,50]}]}],"target":0,"speakerOrder":[2,1,0],"listenerOrder":[0,1,2],"condition":{"name":"SPLIT"}}
state	StateColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523839060814	58	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[40,92,50]},{"color":[294,34,50]},{"color":[199,4,50]},{"color":[211,59,50]},{"color":[347,22,50]},{"color":[313,66,50]},{"color":[346,71,50]},{"color":[84,0,50]},{"color":[57,1,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[225,29,50]},{"color":[68,99,50]},{"color":[107,18,50]},{"color":[116,57,50]},{"color":[263,88,50]},{"color":[13,94,50]},{"color":[153,36,50]},{"color":[38,51,50]},{"color":[216,52,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[97,87,50]},{"color":[134,49,50]},{"color":[123,81,50]},{"color":[263,46,50]},{"color":[31,65,50]},{"color":[149,8,50]},{"color":[200,92,50]},{"color":[87,99,50]},{"color":[117,70,50]}]}],"target":2,"speakerOrder":[2,1,0],"listenerOrder":[2,0,1],"condition":{"name":"FAR"}}
state	StateColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523839075788	59	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[45,93,50]},{"color":[54,11,50]},{"color":[289,81,50]},{"color":[17,15,50]},{"color":[215,34,50]},{"color":[62,81,50]},{"color":[1,81,50]},{"color":[179,10,50]},{"color":[256,59,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[120,37,50]},{"color":[309,37,50]},{"color":[343,58,50]},{"color":[103,89,50]},{"color":[98,66,50]},{"color":[322,91,50]},{"color":[182,75,50]},{"color":[227,58,50]},{"color":[319,70,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[352,40,50]},{"color":[232,27,50]},{"color":[67,95,50]},{"color":[223,23,50]},{"color":[306,51,50]},{"color":[40,56,50]},{"color":[36,7,50]},{"color":[146,73,50]},{"color":[122,60,50]}]}],"target":2,"speakerOrder":[2,1,0],"listenerOrder":[1,2,0],"condition":{"name":"FAR"}}
state	StateColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523839108262	60	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[68,62,50]},{"color":[318,26,50]},{"color":[263,50,50]},{"color":[184,94,50]},{"color":[36,35,50]},{"color":[299,73,50]},{"color":[282,29,50]},{"color":[22,22,50]},{"color":[187,68,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[127,58,50]},{"color":[343,33,50]},{"color":[231,52,50]},{"color":[168,87,50]},{"color":[40,88,50]},{"color":[289,69,50]},{"color":[284,40,50]},{"color":[36,52,50]},{"color":[176,12,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[80,94,50]},{"color":[296,11,50]},{"color":[275,88,50]},{"color":[168,36,50]},{"color":[27,84,50]},{"color":[319,58,50]},{"color":[270,85,50]},{"color":[17,51,50]},{"color":[166,29,50]}]}],"target":2,"speakerOrder":[1,0,2],"listenerOrder":[1,0,2],"condition":{"name":"CLOSE"}}
