eventType	gameid	time	roundNum	lClicked	mouseX	mouseY
action	3604-9cd00186-3790-4006-ab66-b386abf861c1	1511198246597	1	0	161	226
action	3604-9cd00186-3790-4006-ab66-b386abf861c1	1511198286146	2	0	185	180
action	3604-9cd00186-3790-4006-ab66-b386abf861c1	1511198319586	3	0	111	168
action	3604-9cd00186-3790-4006-ab66-b386abf861c1	1511198338190	4	1	456	208
action	3604-9cd00186-3790-4006-ab66-b386abf861c1	1511198369746	5	0	138	216
action	3604-9cd00186-3790-4006-ab66-b386abf861c1	1511198383245	6	0	178	219
action	3604-9cd00186-3790-4006-ab66-b386abf861c1	1511198403220	7	1	445	193
action	3604-9cd00186-3790-4006-ab66-b386abf861c1	1511198430454	8	0	114	165
action	3604-9cd00186-3790-4006-ab66-b386abf861c1	1511198453692	9	0	146	211
action	3604-9cd00186-3790-4006-ab66-b386abf861c1	1511198470222	10	1	428	249
action	3604-9cd00186-3790-4006-ab66-b386abf861c1	1511198494910	11	1	414	243
action	3604-9cd00186-3790-4006-ab66-b386abf861c1	1511198514597	12	1	457	253
action	3604-9cd00186-3790-4006-ab66-b386abf861c1	1511198545517	13	0	214	180
action	3604-9cd00186-3790-4006-ab66-b386abf861c1	1511198567151	14	0	176	162
action	3604-9cd00186-3790-4006-ab66-b386abf861c1	1511198583359	15	1	461	191
