eventType	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
state	4398-e006c8ab-5404-4512-af48-94f4eb19df20	1511200047785	1	1	0	1	1	0	1	3	122	19	50	269	22	50	276	59	50	251	76	50	226	80	50	293	35	50	341	62	50	165	84	50	280	38	50	122	19	50	269	22	50	280	15	50	182	38	50	226	80	50	293	35	50	341	62	50	352	23	50	280	38	50	122	19	50	269	22	50	276	59	50	251	76	50	226	80	50	293	35	50	341	62	50	165	84	50	280	38	50	122	19	50	269	22	50	280	15	50	182	38	50	226	80	50	293	35	50	341	62	50	352	23	50	280	38	50
state	4398-e006c8ab-5404-4512-af48-94f4eb19df20	1511200063118	2	0	0	1	1	1	0	2	41	2	50	127	40	50	22	3	50	90	66	50	353	67	50	263	35	50	219	12	50	308	75	50	190	5	50	41	2	50	127	40	50	22	3	50	90	66	50	353	67	50	263	35	50	219	12	50	9	33	50	299	72	50	41	2	50	127	40	50	22	3	50	90	66	50	353	67	50	263	35	50	219	12	50	9	33	50	299	72	50	41	2	50	127	40	50	22	3	50	90	66	50	353	67	50	263	35	50	219	12	50	308	75	50	190	5	50
state	4398-e006c8ab-5404-4512-af48-94f4eb19df20	1511200080238	3	0	1	0	0	1	0	8	18	94	50	202	84	50	358	91	50	236	94	50	21	33	50	85	93	50	19	29	50	246	52	50	233	81	50	200	7	50	232	14	50	125	41	50	236	94	50	254	74	50	0	57	50	99	18	50	7	98	50	104	69	50	18	94	50	202	84	50	358	91	50	236	94	50	21	33	50	85	93	50	19	29	50	246	52	50	233	81	50	200	7	50	232	14	50	125	41	50	236	94	50	254	74	50	0	57	50	99	18	50	7	98	50	104	69	50
state	4398-e006c8ab-5404-4512-af48-94f4eb19df20	1511200097126	4	0	1	0	1	0	1	9	333	34	50	196	87	50	357	90	50	309	95	50	233	0	50	39	9	50	297	60	50	217	43	50	244	33	50	69	42	50	138	42	50	32	70	50	37	65	50	252	18	50	335	66	50	133	33	50	333	70	50	148	76	50	69	42	50	138	42	50	32	70	50	37	65	50	252	18	50	335	66	50	133	33	50	333	70	50	148	76	50	333	34	50	196	87	50	357	90	50	309	95	50	233	0	50	39	9	50	297	60	50	217	43	50	244	33	50
state	4398-e006c8ab-5404-4512-af48-94f4eb19df20	1511200109054	5	0	1	0	0	1	0	6	355	35	50	37	83	50	339	7	50	177	45	50	303	99	50	90	17	50	202	76	50	127	98	50	97	35	50	113	35	50	210	94	50	339	7	50	288	37	50	123	35	50	280	70	50	202	76	50	52	79	50	97	35	50	355	35	50	37	83	50	339	7	50	177	45	50	303	99	50	90	17	50	202	76	50	127	98	50	97	35	50	113	35	50	210	94	50	339	7	50	288	37	50	123	35	50	280	70	50	202	76	50	52	79	50	97	35	50
state	4398-e006c8ab-5404-4512-af48-94f4eb19df20	1511200127272	6	1	0	1	1	0	1	5	134	97	50	272	56	50	281	45	50	131	71	50	71	74	50	102	10	50	60	57	50	52	50	50	70	31	50	238	3	50	272	56	50	281	45	50	185	67	50	239	63	50	102	10	50	202	67	50	225	88	50	70	31	50	134	97	50	272	56	50	281	45	50	131	71	50	71	74	50	102	10	50	60	57	50	52	50	50	70	31	50	238	3	50	272	56	50	281	45	50	185	67	50	239	63	50	102	10	50	202	67	50	225	88	50	70	31	50
state	4398-e006c8ab-5404-4512-af48-94f4eb19df20	1511200136248	7	0	0	1	1	1	0	7	230	9	50	227	83	50	230	59	50	166	62	50	5	99	50	73	24	50	202	76	50	127	54	50	56	53	50	230	9	50	282	99	50	197	41	50	268	30	50	219	80	50	73	24	50	98	23	50	345	72	50	144	38	50	230	9	50	282	99	50	197	41	50	268	30	50	219	80	50	73	24	50	98	23	50	345	72	50	144	38	50	230	9	50	227	83	50	230	59	50	166	62	50	5	99	50	73	24	50	202	76	50	127	54	50	56	53	50
state	4398-e006c8ab-5404-4512-af48-94f4eb19df20	1511200147845	8	0	1	0	1	0	1	4	317	16	50	48	78	50	185	1	50	102	48	50	50	61	50	288	81	50	60	10	50	288	45	50	44	36	50	103	55	50	193	6	50	185	1	50	102	48	50	50	61	50	181	2	50	60	10	50	288	45	50	238	85	50	103	55	50	193	6	50	185	1	50	102	48	50	50	61	50	181	2	50	60	10	50	288	45	50	238	85	50	317	16	50	48	78	50	185	1	50	102	48	50	50	61	50	288	81	50	60	10	50	288	45	50	44	36	50
state	4398-e006c8ab-5404-4512-af48-94f4eb19df20	1511200156116	9	1	0	1	0	1	0	1	196	99	50	174	51	50	225	79	50	73	0	50	177	45	50	230	65	50	175	22	50	231	73	50	181	45	50	196	99	50	174	51	50	225	79	50	73	0	50	55	56	50	230	65	50	175	22	50	231	73	50	181	45	50	196	99	50	174	51	50	225	79	50	73	0	50	55	56	50	230	65	50	175	22	50	231	73	50	181	45	50	196	99	50	174	51	50	225	79	50	73	0	50	177	45	50	230	65	50	175	22	50	231	73	50	181	45	50
state	4398-e006c8ab-5404-4512-af48-94f4eb19df20	1511200166757	10	0	0	1	0	0	1	4	235	91	50	345	41	50	284	42	50	351	22	50	237	55	50	52	64	50	133	50	50	78	72	50	9	40	50	67	84	50	345	41	50	284	42	50	351	22	50	98	4	50	352	90	50	203	26	50	78	72	50	9	40	50	235	91	50	345	41	50	284	42	50	351	22	50	237	55	50	52	64	50	133	50	50	78	72	50	9	40	50	67	84	50	345	41	50	284	42	50	351	22	50	98	4	50	352	90	50	203	26	50	78	72	50	9	40	50
state	4398-e006c8ab-5404-4512-af48-94f4eb19df20	1511200178574	11	1	1	0	1	1	0	2	246	45	50	258	15	50	181	62	50	170	8	50	341	27	50	219	24	50	68	74	50	77	10	50	112	20	50	246	45	50	291	10	50	181	62	50	170	8	50	341	27	50	106	55	50	68	74	50	77	10	50	112	20	50	246	45	50	258	15	50	181	62	50	170	8	50	341	27	50	219	24	50	68	74	50	77	10	50	112	20	50	246	45	50	291	10	50	181	62	50	170	8	50	341	27	50	106	55	50	68	74	50	77	10	50	112	20	50
state	4398-e006c8ab-5404-4512-af48-94f4eb19df20	1511200194431	12	1	0	1	0	1	0	8	203	95	50	40	4	50	61	60	50	16	54	50	226	22	50	100	28	50	187	61	50	158	61	50	251	14	50	260	52	50	0	95	50	272	62	50	4	93	50	349	82	50	288	53	50	237	90	50	29	93	50	251	14	50	260	52	50	0	95	50	272	62	50	4	93	50	349	82	50	288	53	50	237	90	50	29	93	50	251	14	50	203	95	50	40	4	50	61	60	50	16	54	50	226	22	50	100	28	50	187	61	50	158	61	50	251	14	50
state	4398-e006c8ab-5404-4512-af48-94f4eb19df20	1511200205809	13	0	0	1	0	0	1	5	323	77	50	239	44	50	135	4	50	311	8	50	15	12	50	125	54	50	32	59	50	44	2	50	34	59	50	271	62	50	153	63	50	6	16	50	311	8	50	15	12	50	125	54	50	0	45	50	44	2	50	25	42	50	323	77	50	239	44	50	135	4	50	311	8	50	15	12	50	125	54	50	32	59	50	44	2	50	34	59	50	271	62	50	153	63	50	6	16	50	311	8	50	15	12	50	125	54	50	0	45	50	44	2	50	25	42	50
state	4398-e006c8ab-5404-4512-af48-94f4eb19df20	1511200219201	14	1	0	1	1	0	1	7	248	86	50	228	40	50	254	32	50	123	11	50	305	4	50	342	7	50	39	76	50	300	22	50	145	22	50	248	86	50	105	64	50	305	45	50	208	54	50	305	50	50	342	7	50	118	87	50	122	93	50	254	34	50	248	86	50	228	40	50	254	32	50	123	11	50	305	4	50	342	7	50	39	76	50	300	22	50	145	22	50	248	86	50	105	64	50	305	45	50	208	54	50	305	50	50	342	7	50	118	87	50	122	93	50	254	34	50
state	4398-e006c8ab-5404-4512-af48-94f4eb19df20	1511200239899	15	1	1	0	1	1	0	1	28	18	50	282	73	50	90	4	50	227	97	50	279	62	50	131	34	50	186	68	50	32	90	50	319	45	50	28	18	50	282	73	50	90	4	50	227	97	50	279	62	50	131	34	50	186	68	50	32	90	50	187	31	50	28	18	50	282	73	50	90	4	50	227	97	50	279	62	50	131	34	50	186	68	50	32	90	50	319	45	50	28	18	50	282	73	50	90	4	50	227	97	50	279	62	50	131	34	50	186	68	50	32	90	50	187	31	50
